#漢字	音標	解釋
□	tɕi1	(連讀音)老~:女阴
□	ty1	(連讀音)蛤蟆~:蝌蚪
□	ɕia1	(連讀音)pʰɛ̃33~:公鸭嗓
□	tʰɛu1	(連讀音)tsʰau33~:馊
□	kiɛu1	(連讀音)蜣屎~:蜣螂
□	tã1	(連讀音)~loʔ2:现在
□	hoŋ1	(連讀音)厝~:房檐
□	ŋu2	(連讀音)sã33tɕy33:瓢虫
□	tɕy2	(連讀音)sã33~ŋu22:瓢虫
□	pa2	(連讀音)蝙~:蝙蝠
□	na2	(連讀音)tseʔ5~:蝉
□	pɛ2	(連讀音)日头~下:太阳地儿
□	pɛ2	(連讀音)~ɕi31:孑孓，即蚊子的幼虫
□	mɛ2	(連讀音)~手:左手
□	kyɛ2	(連讀音)花~箬:莴笋叶
□	to2	(連讀音)~地涸:地面突出的冰
□	pɯ2	(連讀音)~背:脊背
□	pɯ2	(連讀音)~外侬:外人
□	tsʰau2	(連讀音)~tʰɛu11:馊
□	kau2	(連讀音)甲~丽:凤仙花
□	au2	(連讀音)liɛ̃33~:喉咙
□	lɛu2	(連讀音)山~:偏僻的山村
□	hiɛu2	(連讀音)~肉:里脊
□	mã2	(連讀音)tsəɯʔ2~:蚜虫
□	sã2	(連讀音)~tɕy33ŋu22:瓢虫
□	ɕiã2	(連讀音)凌~:凌晨
□	hiã2	(連讀音)下~:磨盘
□	pʰɛ̃2	(連讀音)~ɕia11:公鸭嗓
□	mɛ̃2	(連讀音)tɛ̃33~:什么
□	tɛ̃2	(連讀音)~mɛ̃33:什么
□	tsɛ̃2	(連讀音)~kaʔ5虫:臭虫
□	tsʰɛ̃22	(連讀音)濑~:围嘴儿
□	hɛ̃2	(連讀音)~菜蕈
□	lɔ̃2	(連讀音)霜冰~:冰锥
□	kɔ̃2	(連讀音)~神:巫婆
□	ɕiɔ̃2	(連讀音)里
□	pə̃2	(連讀音)~点:雨掉点
□	pə̃2	(連讀音)~蝇:苍蝇
□	uə̃2	(連讀音)~脓:溃脓
□	tẽ2	(連讀音)leʔ5~:自尽
□	tsẽ2	(連讀音)蕈~:野生菇
□	sẽ2	(連讀音)塍~:田埂
□	kuø̃22	(連讀音)爬禾老~:螳螂
□	iɛ3	(連讀音)结~:结痂
□	kuə3	(連讀音)水~:竹瓢
□	huə3	(連讀音)kau31~:蚯蚓
□	liɛu3	(連讀音)贼~:扒手
□	uã3	(連讀音)tɕiəɯʔ5~:小叔子
□	tɕʰiɛ̃3	(連讀音)~镊:镊子
□	lɔ̃3	(連讀音)汗~:汗背心
□	kə̃3	(連讀音)~额:奔儿头
□	kuə̃3	(連讀音)毛~:毛孔
□	ɕi5	(連讀音)pɛ33~:孑孓，即蚊子幼虫
□	tu5	(連讀音)~家:回家
□	ma5	(連讀音)~露:下露
□	ta5	(連讀音)~水蛾:灯蛾
□	sa5	(連讀音)饭~:剩饭
