#漢字	音標	解釋
㑢	kiak	
㓟	poi5	
㓤	ɡit	
㔍	cot	
㖇	mei5	
㗂	saanɡ	
㗎	ɡaa5	
㗰	deanɡ	
㘝	nɡaap	
㙇	neak	
㧬	eanɡ4	
㩠	piau4	
朆	mianɡ	
朆	mianɡ2	
㳌	ap	
㵒	fie2	
㷫	han5	
㷹	zaau5	
㹭	juoi2*	
㾢	loi	
㿰	nɡaai5	
䀜	mei5	
䁽	laap	
䂨	caak	
䂿	eap	
䅺	biau5	
䉪	lui4	
䊆	ɡaau	
䏘	piet	
䒏	zaanɡ4	
䒐	maanɡ4	
䟃	ceak	
䟴	nɡan5	
䨻	baanɡ2	
䪏	neap	
一	jit	
丁	an5	
七	tit	
丈	ziinɡ	
丈	ciinɡ2	
三	slaam5	
三	slaam2	
上	siinɡ	
上	siinɡ5	
下	haa	
下	haa5	
下	haa2	
不	but	
丐	kuoi5	
丑	ciu4	
且	cie4	
世	soi5	
世	soi2	
丘	hiu5	
丙	ban4	
丞	san	
丢	iu5	
並	ban	
丫	a2	
丫	nɡaa4	
中	zeanɡ5	
丰	feanɡ5	
串	cun5	
丸	juon	
丸	juon2	
丹	on5	
主	zi4	
丼	deam2	
乂	nɡoi	
乃	noi2	
乃	noi4	
久	ɡiu4	
么	muo4	
之	zi5	
乍	zaa5	
乎	fu	
乏	fot	
乒	bin4	
乓	bonɡ4	
乖	ɡoi5	
乘	san	
乙	juot	
九	ɡiu4	
乞	hot4	
也	jaa2	
乳	nɡui2	
乸	naa4	
乾	ɡuon5	
乾	ɡuon2	
乾	kan	
亂	luon	
了	liau4	
予	ji2	
事	sli	
二	nɡei	
二	nɡei2	
二	tou4	
于	ji5	
云	vun	
互	vu	
五	m̩4	
五	nɡ4	
井	dianɡ4	
亙	ɡaanɡ4	
些	slie5	
亞	a5	
亟	ɡat	
亟	kei5	
亡	monɡ	
亢	konɡ5	
交	ɡaau5	
交	ɡaau2	
亥	huoi	
亦	jat	
亦	jiak	
亨	haanɡ5	
享	hiinɡ4	
京	ɡan5	
亭	han	
亮	liinɡ	
人	nɡin	
什	sim	
什	daap	
仁	nɡin	
仃	an5	
仄	zat	
仆	peak	
仆	peak7	
仇	siu	
今	ɡim5	
介	ɡoi5	
仍	nɡan	
仔	di4	
仔	duoi4	
仕	sli	
他	haa5	
仗	ziinɡ5	
仗	ziinɡ	
付	fu	
仙	slan5	
仙	slan4	
仝	heanɡ	
仞	jin	
仟	tan5	
代	uoi	
令	lan	
以	ji2	
仰	nɡiinɡ2	
仲	zeanɡ	
件	ɡan	
任	nɡim	
份	fun	
份	fan	
仿	fonɡ4	
企	kei5	
企	kei4	
企	kei2	
伊	ji5	
伍	m̩4	
伍	nɡ4	
伍	m̩2	
伍	nɡ2	
伏	feak	
伏	beak	
伐	fot	
休	hiu5	
伙	fuo4	
伯	baak	
估	ɡu4	
伴	buon	
伴	puon2	
伶	lan	
伸	sin5	
伺	sli	
似	sli2	
似	ti2	
似	tei2	
伽	ɡaa5	
佃	an	
但	on	
佇	cui2	
佈	bou5	
位	vei	
低	oi5	
住	zi	
佐	duo5	
佑	jiu	
佔	ziem5	
何	huo	
佗	huo	
佘	sie	
余	ji	
佚	jit	
佛	fut	
佛	fut4	
作	dok	
你	nei5	
你	nei2	
佢	kui5	
佩	buoi	
佬	laau4	
佮	ɡaap	
佮	teap	
佰	baak	
佳	ɡoi5	
併	ban	
佾	jiet	
使	sli4	
使	suoi4	
侃	huon4	
來	luoi	
來	loi	
侈	cei5	
例	loi	
侍	si	
侍	sli	
侏	zi5	
供	ɡeanɡ5	
依	ji5	
侮	mou2	
侯	haai	
侵	tim5	
侶	lui2	
便	pan	
便	ban	
係	hoi	
促	teak	
俄	nɡuo	
俊	dun5	
俎	zou4	
俏	tiau5	
俐	lei	
俑	jeanɡ4	
俗	deak	
俘	fu	
保	baau4	
俟	di	
俠	hiep	
信	slin5	
修	sliu5	
俯	fu4	
俱	kui5	
俳	poi	
俶	ceak	
俸	feanɡ	
俺	am5	
俾	ei4	
倆	liinɡ4	
倉	tonɡ5	
個	ɡuoi5	
倌	ɡuon5	
倍	puoi2	
倏	seak	
們	muon	
倒	au5	
倒	au4	
倒	daau4	
倔	ɡut	
倖	haanɡ	
倘	honɡ4	
候	haai	
倚	ji4	
借	die5	
倡	ciinɡ5	
倦	ɡun	
倨	ɡui5	
倩	sien	
倪	nɡoi	
倫	lun	
值	zat	
假	ɡaa4	
偈	ɡoi5	
偉	vei4	
偌	niak	
偌	niak4	
偎	vei5	
偏	pan5	
偕	ɡoi5	
做	dou5	
停	han	
健	ɡan	
側	zaak	
側	saak	
偵	zan5	
偶	nɡaai2	
偷	haai5	
僞	nɡoi	
傀	foi5	
傅	fu	
傍	ponɡ	
傍	bonɡ	
傍	baanɡ	
傑	ɡat	
傘	slon5	
備	bei	
傢	ɡaa5	
催	tui5	
傭	jeanɡ	
傲	nɡaau	
傳	cun	
傳	zuon	
傳	zuon2	
債	zoi5	
傷	siinɡ5	
傷	siinɡ4	
傻	suo2	
傾	kan4	
傾	kan5	
僅	ɡin4	
僆	lon2*	
像	diinɡ	
僑	kiau	
僕	beak	
僗	laau4	
僚	liau	
僥	hiau4	
僧	slaanɡ5	
僧	daanɡ5	
僮	heanɡ	
僱	ɡu5	
僵	ɡiinɡ5	
價	ɡaa5	
僻	pat	
僻	piet	
儀	nɡei	
億	jat	
儉	ɡiem	
儒	ji	
儘	din	
償	siinɡ	
儡	lui2	
優	jiu5	
儲	cui2	
儲	tiu5	
儼	nɡiem2	
兀	nɡut	
兀	nɡeak	
允	vun2	
元	nɡun	
元	juon	
兄	han5	
充	ceanɡ5	
兆	siau2	
兆	siau	
兇	heanɡ5	
先	slan5	
光	ɡonɡ5	
克	haak	
兑	ui	
免	man2	
兒	nɡei	
兔	hou5	
兗	juon4	
兜	ai5	
兢	ɡan5	
入	jip	
内	nuoi	
内	nui	
全	tun	
兩	liinɡ4	
八	bot	
八	bot7	
公	ɡeanɡ5	
公	ɡeanɡ2	
公	ɡeanɡ4	
六	leak	
兮	hoi	
共	ɡeanɡ	
兵	ban5	
其	kei	
具	ɡui	
典	an4	
兼	ɡiem5	
冀	kei5	
冇	maau5	
冇	maau4	
冉	nɡiem2	
册	caak	
再	duoi5	
冑	zaau	
冒	maau	
冕	man2	
冚	haam	
冚	haam2	
冠	ɡuon5	
冢	ceanɡ4	
冤	juon5	
冥	man	
冧	leam5	
冧	leam	
冪	mat	
冬	eanɡ5	
冰	ban5	
冰	ban4	
冶	jie2	
冷	laanɡ2	
冷	laanɡ5	
冼	slan4	
冽	lat	
准	zun4	
凋	iau5	
凌	lan	
凍	eanɡ5	
凜	lim2	
凝	nɡan	
凝	nɡianɡ	
几	ɡei5	
凡	fon	
凰	vonɡ	
凱	huoi4	
凳	anɡ2	
凶	heanɡ5	
凸	ut	
凸	nou5	
凹	au2	
凹	nip	
出	cut	
凼	haam2	
函	haam	
刀	au5	
刀	au2	
刁	iau5	
刃	jin	
分	fun5	
分	fun	
切	tat7	
切	tat	
切	toi5	
刈	nɡoi	
刊	huon4	
刎	man2	
刑	jan	
列	lat	
初	cuo5	
判	puon5	
别	bat	
别	biet	
刨	paau	
刨	paau2	
利	lei	
删	son5	
刮	ɡot	
到	au5	
到	au4	
制	zoi5	
制	zoi2	
制	zoi	
刷	sot	
刷	cot	
券	hun2	
刺	sli5	
刻	haak	
剃	hoi5	
則	daak	
削	sliik	
剋	haak	
前	tan	
前	tan2	
刹	sot	
剔	tat	
剖	paau4	
剛	ɡonɡ5	
剝	mok	
剩	zan	
剪	dan4	
剪	dan2	
副	fu5	
割	ɡuot	
創	conɡ4	
剷	con4	
剿	diau4	
劃	vaak	
劇	kiak	
劈	piak	
劉	liu	
劍	ɡiem5	
劏	honɡ5	
劑	doi4	
力	lat	
功	ɡeanɡ5	
加	ɡaa5	
劣	lut	
劦	hiep	
助	zuo	
努	nou4	
劫	ɡiep	
劬	ɡaai5	
劭	siau	
劾	hot	
勁	ɡan	
勃	buot	
勇	jeanɡ2	
勉	man2	
勒	laak	
動	eanɡ	
勗	ɡeak	
勘	haam5	
務	mou	
勛	fun5	
勝	san5	
勞	laau	
募	mou	
勢	soi5	
勢	soi4	
勤	kin	
勯	don4	
勰	hiep	
勵	loi	
勸	hun5	
勺	siik	
匀	jun	
勾	nɡaai5	
勿	muot	
包	baau5	
包	baau2	
匆	teanɡ5	
匈	heanɡ5	
匍	pou	
匐	feak	
化	faa5	
北	baak	
匙	si	
匙	si2	
匠	diinɡ	
匡	konɡ5	
匣	haap	
匪	fei4	
匯	vuoi	
匱	ɡei	
匹	pit	
匾	ban4	
匿	nat	
匿	not	
區	kui5	
區	ai5	
十	sip	
千	tan5	
卅	slaap	
升	san5	
午	m̩2	
午	nɡ2	
卉	fei4	
半	buon5	
半	buon2	
卑	bei5	
卒	dut	
卓	ciik	
協	hiep	
南	naam	
博	bok	
卜	beak	
卟	bok	
卟	beak	
占	ziem5	
卡	kaa4	
卡	kaak	
卦	ɡaa5	
卯	maau2	
印	jin5	
印	jin2	
危	nɡoi	
即	dat	
卵	luon4	
卷	ɡun4	
卷	kun4	
卸	slie5	
卻	kiik	
卿	han5	
厄	ak	
厚	haai	
厝	tou5	
原	nɡun	
厥	kut	
厭	jiem5	
厲	loi	
去	hui5	
叄	slaam5	
參	taam5	
參	slaam5	
又	jiu	
叉	caa5	
叉	caa2	
及	ɡiep	
友	jiu2	
反	fon4	
叔	seak	
取	tui4	
受	siu	
叛	buon	
叟	slaai4	
叢	teanɡ	
口	haai4	
古	ɡu4	
句	ɡui5	
句	ɡui2	
句	nɡaai5	
另	lan	
叨	au5	
叨	daau	
叩	kaai5	
只	zi4	
叫	ɡiau5	
召	ziau5	
召	diu5	
叭	baa4	
叮	an5	
叮	dan4	
可	huo4	
台	huoi	
台	ji	
叱	cat	
史	sli4	
右	jiu	
叶	hiep	
司	sli5	
叻	liak	
叼	iau5	
吁	hui5	
吃	hiak	
吃	hat	
各	ɡok	
吆	jiau5	
合	ɡaap	
合	haap	
合	hiep	
吉	ɡit	
吊	iau5	
同	heanɡ	
名	man	
名	mianɡ	
后	haai	
吏	lei	
吐	hou5	
向	hiinɡ5	
向	hiinɡ4	
吒	zaa5	
君	ɡun5	
吝	lun	
吞	hun5	
吟	nɡim	
吟	nɡaam	
吟	nɡaam2	
吟	nɡeam2	
吠	fei	
吠	buoi	
吥	baai	
否	faai4	
否	pei4	
吧	baa	
吧	baa4	
吩	fun5	
含	haam	
含	heam	
吭	haanɡ5	
吭	honɡ	
吮	suon2	
吱	zi5	
吳	m	
吳	nɡ	
吵	caau4	
呐	naap	
呐	nei	
吸	kip	
吹	cui5	
吻	man2	
吼	haau4	
吽	nɡaai	
吾	m	
吾	nɡ	
呀	a5	
呀	jaa4	
呀	jaa	
呀	jaa2*	
呂	lui2	
呃	nɡaak	
呆	nɡuoi	
呈	can	
告	ɡaau5	
呢	nei	
呢	ne0	
呢	ne4	
周	ziu5	
呪	zaau5	
呱	ɡaa5	
味	mei	
呴	kaai5*	
呵	huo5	
呷	haap	
呻	sin5	
呼	fu5	
命	man	
命	mianɡ	
咀	dui4	
咄	zuot	
咆	paau	
和	vuo	
和	vu	
咎	ɡiu5	
咐	fu5	
咑	daa	
咒	ziu	
咔	kaa2	
咖	ɡaa5	
咚	deanɡ5	
咦	ji	
咧	lie2	
咩	mie4	
咪	moi4	
咪	moi	
咫	zi4	
咬	nɡaau4	
咯	lo5	
咯	ɡok	
咯	kaak7	
咯	lok	
咳	kat	
咸	haam	
咻	hiu5	
咻	hiu4	
咽	jien5	
咽	jiet	
哀	uoi5	
品	bin4	
哄	heanɡ	
哈	haa4	
哉	duoi5	
哋	dei	
哎	oi5	
哎	ai4	
哎	oi4	
哐	konɡ4	
哞	maai	
員	juon	
哥	ɡuo4	
哦	o0	
哦	nɡuo	
哨	saau5	
哩	li5	
哩	le2*	
哪	naa	
哭	heak	
哮	haau5	
哲	ziet	
哺	bou	
哽	ɡaanɡ4	
哽	kaanɡ4	
哽	kaanɡ2	
哽	on4	
唁	nɡan	
唅	nɡaam2	
唉	oi5	
唉	ai5	
唐	honɡ	
唔	m	
唚	caam5	
唥	laanɡ4	
唥	laanɡ	
唧	dat	
唬	fu4	
售	ciu	
唯	vei	
唱	ciinɡ5	
唸	niem	
唾	tuo2	
唿	hu1*	
啁	ziu5	
啃	haanɡ4	
啄	diik	
商	siinɡ5	
啉	leam	
啊	a5	
啊	a4	
啊	a2	
啊	aa	
問	mun	
啐	dut	
啕	haau	
啖	am	
啜	zuot	
啜	duot	
啜	zuo2	
啞	a4	
啟	koi4	
啡	fie4	
啡	fie2	
啤	pie4	
啤	bie4	
啦	laa5	
啦	laa4	
啪	paak10	
啫	zie4	
啱	nɡaam4	
啷	nonɡ4	
啼	hoi	
啾	tiu5	
喀	haak10	
喃	naam	
善	sien	
喇	laa5	
喉	haai	
喊	haam5	
喋	iep	
喏	jaa2	
喐	nɡeak	
喔	eak	
喘	cun4	
喙	fuoi4	
喙	zuoi2	
喚	fuon	
喜	hei4	
喝	huot	
喟	vei4	
喥	dok	
喧	slun5	
喪	slonɡ5	
喫	hiak	
喬	kiau	
單	siem	
單	sien	
單	on5	
單	don4	
喱	lei	
喱	lei4	
喵	miau4	
喻	ji	
嗅	ciu5	
嗆	tiinɡ5	
嗆	deak	
嗇	slat	
嗎	maa5	
嗎	maa4	
嗑	haap	
嗑	suoi	
嗒	daap	
嗓	slonɡ2	
嗖	slaai4	
嗗	ɡuot	
嗚	vu5	
嗜	si5	
嗝	ɡaak	
嗝	eak	
嗡	jeanɡ5	
嗣	di	
嗦	suo4	
嗮	sloi5	
嗲	ie4	
嗶	bit4	
嗷	nɡaau	
嗹	lan5	
嗻	zie2	
嗽	slaai5	
嘅	ɡe5	
嘅	ɡe2	
嘆	hon5	
嘈	taau	
嘉	ɡaa5	
嘍	laai	
嘍	laai4	
嘎	ɡaa4	
嘔	ai4	
嘖	zat	
嘗	siinɡ	
嘚	daak	
嘛	maa	
嘜	maak	
嘞	laak	
嘟	ut	
嘟	dut	
嘢	jie5	
嘢	nie5	
嘢	nie2	
嘣	beanɡ*	
嘥	sloi4	
嘩	vaa	
嘮	laau	
嘯	sliau5	
嘰	ɡei4	
嘲	zaau5	
嘴	dui4	
嘶	sli5	
嘹	liau	
嘻	hei5	
嘻	hi4	
嘻	hi2	
噊	nut	
