#漢字	音標	解釋
□	mo10	(連讀音Ⅱ)~荠:荸荠
□	liŋ10	(連讀音Ⅱ)~□ŋɛ51:老鹰
□	la11	(連讀音Ⅰ)~藠:藠头
□	ŋa1	(連讀音Ⅰ)蜻~:蜻蜓
□	lau1	(連讀音Ⅰ)地~:地上
□	liu1	(連讀音Ⅰ)涂~:泥鳅
□	zouŋ1	(連讀音Ⅰ)□ku11~:屁股
□	liau2	(連讀音Ⅰ)□tʰa55~:玩儿
□	nœuŋ2	(連讀音Ⅰ)降~:跳神
□	ŋɛ3	(連讀音Ⅰ)□liŋ45~:老鹰
□	tʃiɔuŋ13	(連讀音Ⅱ)~火:火柴
□	tʰœuŋ13	(連讀音Ⅱ)~囝:帮助挑担用的棍子
□	nɔ5	(連讀音Ⅰ)粪~:垃圾堆
□	zɔi5	(連讀音Ⅰ)□ku11~:阴茎
□	nu6	(連讀音Ⅰ)灡laŋ55~:口水
□	na6	(連讀音Ⅰ)总~:只，副词
□	nau6	(連讀音Ⅰ)秤~:秤纽
□	lɔuŋ6	(連讀音Ⅰ)裤~:短裤
□	nœuŋ6	(連讀音Ⅰ)饭~:饭甑
□	neiŋ6	(連讀音Ⅰ)门~:门坎儿
□	niʔ7	(連讀音Ⅰ)□θaŋ33~:怎么
□	ŋaʔ7	(連讀音Ⅰ)青~:青蛙
□	pi9	(連讀音Ⅱ)~□bɔ221:蝙蝠
□	tu9	(連讀音Ⅱ)~袋:口袋
□	tʰa9	(連讀音Ⅱ)~□liau221:玩儿
□	bau9	(連讀音Ⅱ)□θia11~花:杜鹃花
□	kɔ9	(連讀音Ⅱ)~□liʔ5囝:小孩
□	θiŋ9	(連讀音Ⅱ)~囝:一点儿。读作[θiŋ-55kiaŋ-niaŋ51-44]
□	puŋ9	(連讀音Ⅱ)1，~脊:脊背
□	muŋ9	(連讀音Ⅱ)2，~脊:脊背
□	muŋ9	(連讀音Ⅱ)~行蜀下:随便走一走;~行~远:越走越远
□	uŋ9	(連讀音Ⅱ)~屈:委屈
□	kaŋ9	(連讀音Ⅱ)~□ŋeiʔ2:吵架
□	tʃiaʔ7	1，这
□	tʃiʔ8	2，~□lɔʔ2:现在。应该是“□(这)”[tʃiaʔ5]的变体
□	ko10	~□louŋ51:捲。“捲”的分音词
□	θaŋ1	~□niʔ5:怎么
□	pu2	~蝇:苍蝇
□	pu2	~坑:小瀑布
□	lu2	~□biʔ5:麻雀
□	ku2	~□lu112:蹲
□	ku2	~□zouŋ332:屁股
□	la2	~□li51:穿山甲
□	θia2	~□bau55花:杜鹃花
□	tʰai2	~□zeiʔ5:鲶鱼
□	kau2	~□ouŋ51:蚯蚓
□	kau2	~芋头:马铃薯
□	ŋau2	~头:歪脖子
□	lɛ2	~蚌:蚌
□	kʰiu2	~腰:驼子
□	hɔi2	~豆:蚕豆
□	lœ2	~□zœ335:丝瓜
□	muŋ2	~□ŋaŋ332:芦苇
□	tsaŋ2	~自:自己
□	tɔuŋ2	~鱼:鳖
□	lɔuŋ2	~泡:起泡
□	u3	~蚊虫:熏蚊子
□	ka3	~蚤:跳蚤
□	ɔuŋ5	~脓:化脓
□	kʰuŋ6	~柴:乌柏树
□	puaŋ6	~粙:在稻桶上打稻子
□	tʰɔuŋ6	~船:撑船
□	leiŋ6	~鸭:赶鸭子
□	piʔ7	~□liʔ4:馄饨
□	miʔ7	~乇:什么
□	liʔ7	~热:中暑
□	kiʔ7	~□□liʔ5nuŋ332:发抖
□	luʔ7	~水:涉水
□	tʰaʔ7	~洁:干净
□	laʔ7	~头:秃头
□	kaʔ7	~□laʔ5孙:重孙
□	kʰiaʔ7	~相:照相
□	kɔʔ7	~饼:烙饼
□	hɔʔ7	~卵:煎蛋
□	tʃuŋ1	□□kiʔ5liʔ5~:发抖
□	kaŋ1	□muŋ11~:芦苇
□	tɔuŋ1	□to44~:街上
□	ku2	□~zɔi335:阴茎
□	pɔ2	□pi55~:蝙蝠
□	li3	□la11~:穿山甲
□	tsa3	□laŋ45~:围嘴儿
□	pʰɛ3	□□ku11zouŋ33~:屁股蛋
□	louŋ3	□ko45~:捲。“捲”的分音词
□	kouŋ3	□kau11~:蚯蚓
□	tsʰœ5	□lœ11~:丝瓜
