#漢字	音標	解釋
□	tɕie1	
□	θɿ1	~平:地面很平坦
□	tʃɿ1	~钱:付钱
□	ʃɿ1	~维:修理
□	tɕi1	~□liɔ1:苦闹
□	tɕi1	~堵
□	tɕi1	~自:本来就
□	tɕi1	~□liɔ1:焦了
□	pʰu1	~陈:旧的衣服、棉花等
□	mu1	~□lɤ:舔
□	tʃʰu1	~~:衣服缩水
□	ku1	~椎:圆柱状的东西
□	xu1	~□luŋ:蒜、葱因时间放过长而发出的味道
□	ɕy1	~清:很清
□	pa1	~架子:毛虫
□	pa1	~棍:小木棍
□	ɕia1	~了:丢失
□	tʃʰua1	~了一下
□	tuɤ1	~你脸上
□	tʰuɤ1	~涩:很涩
□	xɛ1	~~的:很多
□	tθei1	~么:估计
□	kʰei1	~鞋底
□	tɕʰiɔ1	~白:很白
□	tɕʰiou1	~烂:木头腐烂
□	tθʰan1	~□ta木子:啄木鸟
□	kuan1	~□mən着:无论如何
□	tʃʰən1	~奶粉
□	tɕin1	~~子:与蝉叫声相似，但是形状小很多
□	tɕiɑŋ1	~~子棵:牵牛花苗
□	fəŋ1	~快:锋利
□	ləŋ1	~大:很大
□	mi2	~量:比量
□	mi2	~豆:芸豆
□	pu2	~了□ku213-31□tʃɤr1:弄疙瘩汤
□	pu2	~沟子:把土弄成田垄
□	xu2	~咙:喉咙
□	mɤ2	~□luɤ:磨蹭
□	kɤ2	~方儿:跳房子
□	kɤ2	~犟:执拗、倔强
□	ŋɤ2	~子:山蘑菇
□	tɕie2	~声的:住口
□	tuɤ2	~□tθɿ:什么时候
□	tʃʰɔ2	~巴:傻子
□	tʰian2	~□xuɤ人:养的牲畜很听话
□	ɕiɑŋ2	~厚:很厚
□	lu3	~子壶:茶壶
□	tʃu3	~贱:贱
□	tʃu3	~壮:结实
□	ku3	~□tʃʰu:蜷缩
□	tʃʰa3	~子:撮箕
□	tɕia3	~□θuan:装模作样的
□	lie3	~开:撕开
□	tɕʰye3	~断:用手把小木棒掰断
□	kɔ3	~□tɕian21:用麦秸编织而成的垫子
□	niou3	~子:刚成形很小的果实
□	man3	~□pei42里:原来如此
□	ian3	~巧:碰巧
□	kuan3	~□tɕie42:你穿衣裳~~着点儿
□	tʰuən3	~着大肚子
□	fɑŋ3	~古热:很烫
□	tʃɿ5	~~子蛋:衣服上特别多褶皱
□	tɕi5	~你:任由你
□	pu5	~雨□ʃɿ31:夏天多雨的时候
□	tɕʰye5	~子:雀斑
□	tɕiou5	~~屎:婴儿头上的脏东西
□	ʃan5	~树:核桃树不长核桃，用刀子把树皮绕一周切开
□	tuan5	~上他:赶上他
□	tʃʰən5	~钱:有钱
□	tɕyn5	~子:由高粱杆捆扎而成，农村中建新房时，屋顶使用
□	tθʰɑŋ5	~上:碰上
□	tθəŋ5	~么大:特别大
□	luɤ1	□mɤ213~:磨蹭
□	liɔ1	□pʰu213-31~:泡
□	ʃən1	□iən42~菜:苋菜
□	təŋ1	□tʰi31~:浪费;破坏
□	tʃɤ2	□ku213-31~:面疙瘩
□	tɕʰiou2	□kɤ42~脸
□	mɤ1	一~:一次
□	pəŋ1	一~儿:一段时间
□	pʰɛ3	一~狗屎:一坨狗屎
□	kʰuɑŋ3	一~一~的:一晃一晃的
□	pʰan5	一大~子:很长时间
□	ɕi5	不~:不情愿并且带着生气
□	pie3	为难
□	tɕiou2	么~:一般指吃饭的时候吃的菜
□	nɑŋ5	人很多
□	iou1	你把绳~的高一点
□	tʰuŋ1	兀~水:时间久了或者太阳晒过的水
□	tʃa2	冰~凉:很凉
□	li2	凄凄~~:断断续续
□	tʃʰuan2	出溜~:蚯蚓
□	mɑŋ1	刚tɕiɑŋ35~:刚刚
□	lye3	动物还在腹中未出生便死去
□	tɕi1	升~:扑克牌的一种玩法
□	pʰua5	叹词，嫌弃所处环境中有很多灰尘会用到这个叹词。例如~!这里全是灰。
□	mɤ2	合~:全部加起来
□	xɤ2	哪~儿:哪个地方
□	liɔ1	唧~:哭闹
□	kuŋ1	喷~器:喷雾器
□	nian1	嘴里不停嘟囔，令人感到厌烦
□	lu3	天雾~明:凌晨
□	tɕie2	席~子:斗笠
□	nei1	往里收缩:你那牙长的都呲出来了，等着得把它~进去
□	yŋ1	往前~:往前推
□	kʰou2	很凶
□	tʃʰɤ5	忙~么:忙什么
□	tʃɿ2	惹~:招惹
□	pʰu1	打~儿:打算
□	luɛ1	扔
□	ʃuɑŋ5	把物体来回、上下摇晃
□	θuɤ1	散~:不湿不黏
□	ku1	方~热:很烫
□	ma2	木有~:形状与蝉相似，稍小，叫声不同
□	mɤ2	果~儿:水果
□	tʰɛ1	柔软:你和的面太~了
□	lou5	污~蚰子:田螺
□	ŋɑŋ3	烧
□	tu2	热咕~的:燥热
□	kʰɤ3	熨~:舒服
□	nɔ1	燍~
□	fɑŋ1	猜~:猜中
□	ɕyan1	用刀子去皮
□	pʰɛ3	用脚踹
□	xuɛ3	用手推别人身体
□	ʃɛ3	甩
□	lɑŋ2	瞎虎~神:说谎
□	θa2	瞧
□	tʃan3	禁~:耐脏
□	pʰi1	竹~子:篾片
□	tɕie2	管~:注意
□	tu1	糊~:米糊;认识模糊或混乱
□	pa5	编~儿:编理由
□	tɕiɔ3	老~儿:成熟的经验
□	tɕiɔ5	脾气暴躁
□	tθou5	腌~:腌臜
□	pie1	蝎~虎子:壁虎
□	pʰu1	血~□liɔ:血泡
□	tθa5	询问词
□	nan3	语气词，一般三个音连用表示可惜
