#漢字	音標	解釋
一	i7	一个月
七	tɕʰi7	七夕
七	tɕʰi2	做七
丈	tsaŋ2	【丈爷】岳父
三	san1	【三月子儿】一种野果
上	ʂaŋ6	上半年
上	ʂaŋ	上个月
上	xɒ1	手上
下	ɕiɒ6	【下露水】下露
下	xɚ1	楼底下
下	xɒ2	【下朝儿】下午
下	xɒ6	【下肥】施肥
下	xɒ1	乡下人
下	xiɒ6	下地
下	xɚ0	【底儿下】下面
不	pu7	【不成名堂】不像样子、不成体统
丑	tʂʰou3	【丢丑】丢人
世	ʂʅ5	【夜世鹰】夜鹰
業	ie7	毕业
東	toŋ1	东西
絲	sɿ1	丝瓜儿
丢	tiou1	【丢丑】丢人
喪	saŋ1	丧事
个	ko5	一个月
个	ko1	【勒个】这个
丫	ŋɒ1	【松丫叶儿】松针
丫	tʂʅ7	大指丫头儿
中	tʂoŋ1	中伏
中	tʂoŋ5	中暑
中	tsoŋ1	【中?瞌睡】打盹儿
串	tsʰʮan5	串门儿
丸	ʯan2	【鱼丸子】鱼丸
爲	uei1	【以为倒】认为,以为
爲	uei6	【为么事】为什么
舉	tɕʯ3	举手
麽	mo3	【么时候儿】什么时候
麽	mo1	【勒么】这么(高)
之	tʂʅ1	【走之底】走之儿(辶)
烏	u1	乌云
乍	tsɒ3	【乍?水地】滩地
乎	fu0	【招乎】招待
乒	tin6	乒乓球儿
乓	paŋ6	乒乓球儿
乖	kuai1	
也	ie3	【也兴】也许
也	i3	【要也要得】凑
習	ɕi6	【钻学习】刻苦努力钻研学习
鄉	ɕiaŋ1	乡村
書	fʯ1	书包
買	mai3	买药
亂	lan6	【乱款】瞎说
了	lo1	病了
了	lo0	【嘴娄?了】嘴巴溃疡
了	liau3	【了了】完了,糟了
了	lo	【舞了】弄坏了
爭	tʂən1	争气
事	sɿ6	【惹事】引起麻烦或祸端
事	sɿ6	出了事
事	sɿ1	【么事场子】什么
二	ɚ6	【第二天】次日
二	ɚ2	【二倒夜】夜宵
虧	kʰuei1	亏本
云	ʯən2	
些	ɕie1	【夜些】夜晚
交	tɕiau1	交代
產	tsʰan3	小产
京	tɕin1	京剧
亮	liaŋ1	月亮
亮	liaŋ7	【天狗喫月亮】月蚀
亮	liaŋ2	【亮花虫儿】萤火虫
亮	liaŋ6	【送亮】正月十五给祖坟点蜡烛、油灯,烧纸钱
親	tɕʰin1	【认亲】男方送彩礼到女方家里定亲
親	tɕʰin5	亲家
人	ʐən2	【朱?人】(马蜂)蜇人
人	ʐən1	【祲人】刺骨(凉水刺骨)
人	ʐən	证人
