#漢字	音標	解釋#('hsn_cayi_ct_xxjtp', '湘陰界頭鋪話', '湘陰界頭鋪', '#8B0000', None, None, '來源：孙益民.湖南湘阴方言同音字汇[J].湖南大眾傳媒職業技術學院學報<br>轉錄者：跳跳老鼠', '33 1 1a 陰平 ꜀,13 2 1b 陽平 ꜁,42 3 2 上 ꜂,,45 5 3a 陰去 ꜄,21 6 3b 陽去 ꜅', None, None)
#簡稱	/	湘陰界頭鋪#與文件名一致
#全稱	/	湘陰界頭鋪話#xx話
#版本	/	#版本號或更新時間
#聲母	/	#聲母順序，用逗號分開。如：b,p,m,f
#韻母	/	#韻母順序，用逗號分開。如：a,o,e
#聲調	/	33 1 1a 陰平 ꜀,13 2 1b 陽平 ꜁,42 3 2 上 ꜂,,45 5 3a 陰去 ꜄,21 6 3b 陽去 ꜅#每個聲調包括：五度調值 八聲 四聲 漢字調類 四角調類，調內用空格分隔，調間用逗號分開。如：55 1 1a 陰平 ꜀,35 2 1b 陽平 ꜁,214 3 2 上 ꜂,51 5 3 去 ꜄
#說明	/	來源：孙益民.湖南湘阴方言同音字汇[J].湖南大眾傳媒職業技術學院學報<br>轉錄者：跳跳老鼠#HTML格式，僅允許一行，用<br>換行
㐄	ka6	跨
㞎	pa3	～～：屎或泛指肮脏的东西
㬵	kau1-	～布
㬵	tɕiau1=	～水
㲃	tɕiəu5	拧：～瓶盖；～绳子
䇏	tei3	整批地买进
一	so1	
一	i5	
丁	tin1	
七	tɕʰi5	
万	uã6	
丈	tʃɔ̃6	～量；～夫
三	sã1	
上	ʃɔ̃6	
下	xa6	
不	pu5	
不	n̩5	训读
与	y3	
丐	kai5	
丑	tʃʰəu3	
專	tɕyẽ1	
且	tɕʰie3	
丕	pʰi3	曹～
世	ʃɿ5	
丘	tɕʰiəu1	
丙	pin3	
業	ȵie5	
叢	tsən2	
東	tən1	
絲	sɿ1	
丞	tʃən2	
丟	tiəu1	
兩	liɔ̃3	
喪	sɔ̃1	号～
喪	sɔ̃5	～失
个	ko5	
个	kei5	这
丫	ŋa1-	～开
丫	ia1=	～鬟
中	tʃən1	
中	tʃən5	～意
丰	xən1	
串	tɕʰyẽ5	
臨	lin2	
丸	yẽ2	
丹	tã1	
爲	uei6-	么哩：为什么
爲	uei2=	～人民服务
主	tɕy3	
丽	li5	
舉	tɕy3	
乃	lai3	
久	tɕiəu3	
麼	mo3	～哩：什么
之	tʃɿ1	
烏	u1	
乍	tsa5	
乎	fu1	
乏	fã5	
樂	lo5	快～
樂	io5	音～
喬	tɕiau2	
乖	kuai1	听话
乘	ʃən2	
乙	e5	
九	tɕiəu3	
乞	tɕʰi5	
也	ia3-	
也	e3=	～许
習	ɕi5	
鄉	ɕiɔ̃1	
書	ɕy1	
乩	tɕi1	扶～笔：迷信活动
買	mai3	
亂	lõ6	
乳	y3	
乾	kã1	～燥
乾	tɕiẽ2	
了	liau3	～解
予	y2	
爭	tsã1-	
事	sɿ6	
二	e6	
于	y2	
虧	kʰuei1	
雲	yn2	
互	fu5	
五	u3	
井	tɕiã3-	
井	tɕin3=	天～
亞	ŋa5-	一～～啧：非常少
亞	ia5	
些	ɕia1	
亟	tɕʰi5	
亡	ɔ̃2	
交	tɕiau1	
交	tɕiau6	～伙：合伙
亥	xai6-	～时
亥	xai5=	辛～
亦	i5	
產	tsʰã3	
亨	xən1	
畝	mei3	
享	ɕiɔ̃3	
京	tɕin1	
亭	tin2	
亮	liɔ̃6	
親	tɕʰin5	～家
褻	ɕie5	
嚲	tʰo3	下垂
人	ȵin2-	
人	yn2-	～民
億	i5	
什	ʃən6	为～么
仄	tsei5	
僅	tɕʰin5	
仆	pʰu5	
仇	tʃəu2	
仇	tɕiəu2	姓
今	tɕin1	
介	kai5	
仍	in2	
从	tsʰən1	～容
从	tsən2	
倉	tsʰɔ̃1	
仔	tsɿ3	～细
仔	tsai3	牛～裤
仕	sɿ6-	象棋子名
仕	sɿ5=	
他	tʰa1	
仗	tʃɔ̃6-	～势欺人
仗	tʃɔ̃5=	仪～；打～
付	fu5	
仙	ɕiẽ1	
代	tai6-	～替
代	tai5=	朝～
令	lin6-	～牌
令	lin5=	司～
以	i3	
儀	ȵie2	
們	mən2	
仰	ȵiɔ̃3	
仲	tʃən5	
仵	u3	～作方：胆量极大的人
件	tɕiẽ6	
價	tɕia5	
任	yn6-	上～
任	yn5=	～务
份	fən6	
仿	xɔ̃3	
