#漢字	音標	解釋
□	pã1	~嘴,吵嘴
□	pɑŋ1	~一块,贴补一块
□	pʰɛ1	~子,指瘫痪病人
□	pʰõ1	~谜,猜谜
□	mɔ1	~子,对黄河故道彼岸人的称呼
□	mən1	~子,指不爱说话的人,也叫~声老爷
□	tsuã1	~腰,弯腰
□	sɔ1	~腿,蹬腿
□	tɕʰiu1	~子,雌性动物的生殖器
□	ɕin1	~~,蜻蜓
□	ku1	~路,指走路绕远
□	kʰuɛ1	~痒
□	xɛ1	~呆鬼,指慢性子的人
□	xɛ1	~二手,小偷
□	xʊ1	~汽水子,蒸馏水
□	xəu1	~子,气喘病人
□	pʰã2	~水,趟水
□	tei2	~~,美丽、漂亮的样子
□	nəu2	~子,癞痢头上结的痂
□	ɕia2	~子,小孩子
□	ɕiɪ̃2	~色,常用来形容不招人喜欢的人
□	əu2	~子,粮食里生的小虫
□	pi3	~子,积鱼网时调节网眼大小的工具
□	tʰʊ3	~尸,睡觉的贬称
□	nɔ3	~人,与人失交
□	nõ3	~子,睾丸
□	tsʰuɛ3	~皮,形容爱挑剔、难以伺候的人
□	tsʰã3	~子,稗草
□	sei3	~得了,形容人由好变坏
□	səu3	~面,和面
□	kuɛ3	~子,脾气
□	kʰʊ3	~盖子,结痂
□	əu3	~烟
□	ɑŋ3	~然,后悔
□	tʰoŋ5	~杖,屠宰性畜的工具
□	tsʰã5	~锹子,一种小型农具
□	xuən5	~人,骗人
□	xuən5	~子,指草鱼
□	təʔ7	~脚,跺脚
□	nɑʔ7	~子,篮子
□	tsɔʔ7	~钩,一种农具
□	tsʰɔʔ7	~人,指拿别人开心
□	tsʰəʔ7	~腿,风寒腿
□	ʊʔ7	~灰,物体上落上灰尘
□	iɑŋ1	一种种植方法,如~山芋、~藕
□	piɔ5	一种用猪皮做成的菜肴
□	tɕʰiɔ2	不平
□	pʰiɔ3	不正
□	kʊʔ7	与人相处和谐、融洽
□	xʊʔ7	为长辈拜寿送礼的一种形式
□	kɑŋ1	争吵
□	nɛ3	从地里拔起作物;从整体上拽下其部分
□	suei2	低洼
□	suɑʔ7	低
□	uɑʔ7	低洼
□	tɕʰiɑŋ5	使一物体依靠另一物体
□	xɑʔ7	依附
□	suɑŋ3	倒空水分
□	na3	分开
□	mʊʔ7	切物成片,如~肉
□	kʰua2	刮取,搜刮
□	kʰu3	劳动挣钱,干农活挣工分
□	kua3	单一,纯净
□	ɕyɪ̃2	危险
□	mən1	变质,腐烂
