"6456"	"毅"	"ȵi6"	"ȵ"	"i"	"6"	""	""	""	""
"6457"	"睨"	"ȵi6"	"ȵ"	"i"	"6"	""	""	""	""
"6458"	"義"	"ȵi6"	"ȵ"	"i"	"6"	""	""	""	""
"6459"	"羿"	"ȵi6"	"ȵ"	"i"	"6"	""	""	""	""
"6460"	"膩"	"ȵi6"	"ȵ"	"i"	"6"	""	""	""	""
"6461"	"藝"	"ȵi6"	"ȵ"	"i"	"6"	""	""	""	""
"6462"	"詣"	"ȵi6"	"ȵ"	"i"	"6"	""	""	""	""
"6463"	"擬"	"ȵi4"	"ȵ"	"i"	"4"	""	""	""	""
"6464"	"旎"	"ȵi4"	"ȵ"	"i"	"4"	""	""	""	""
"6465"	"蟻"	"ȵi4"	"ȵ"	"i"	"4"	""	""	""	""
"6466"	"誼"	"ȵi4"	"ȵ"	"i"	"4"	""	""	""	""
"6467"	"議"	"ȵi4"	"ȵ"	"i"	"4"	""	""	""	""
"6468"	"即"	"tɕie7"	"tɕ"	"ie"	"7"	""	""	""	""
"6469"	"揭"	"tɕie7"	"tɕ"	"ie"	"7"	""	""	""	""
"6470"	"切"	"tɕʰie7"	"tɕʰ"	"ie"	"7"	""	""	""	""
"6471"	"扡"	"tɕʰie1"	"tɕʰ"	"ie"	"1"	""	""	""	""
"6472"	"擲"	"dʑie8"	"dʑ"	"ie"	"8"	"～鐵餅"	""	""	""
"6473"	"髓"	"ɕi3"	"ɕ"	"i"	"3"	"腦蓋～"	""	""	""
"6474"	"系"	"ɕi5"	"ɕ"	"i"	"5"	""	""	""	""
"6475"	"倚"	"ʔi3"	"ʔ"	"i"	"3"	""	""	""	""
"6476"	"裔"	"ʔi1"	"ʔ"	"i"	"1"	""	""	""	""
"6477"	"□"	"ʔi5"	"ʔ"	"i"	"5"	"<貝匽>比長短"	""	""	""
"6478"	"億"	"ʔi5"	"ʔ"	"i"	"5"	""	""	""	""
"6479"	"憶"	"ʔi5"	"ʔ"	"i"	"5"	""	""	""	""
"6480"	"瞖"	"ʔi5"	"ʔ"	"i"	"5"	""	""	""	""
"6481"	"臆"	"ʔi5"	"ʔ"	"i"	"5"	""	""	""	""
"6482"	"薏"	"ʔi5"	"ʔ"	"i"	"5"	""	""	""	""
"6483"	"懿"	"ji2"	"j"	"i"	"2"	""	""	""	""
"6484"	"勩"	"ji6"	"j"	"i"	"6"	"摩損"	""	""	""
"6485"	"射"	"ji6"	"j"	"i"	"6"	"僕～"	""	""	""
"6486"	"懿"	"ji6"	"j"	"i"	"6"	""	""	""	""
"6487"	"異"	"ji6"	"j"	"i"	"6"	""	""	""	""
"6488"	"肄"	"ji6"	"j"	"i"	"6"	""	""	""	""
"6489"	"冶"	"ji4"	"j"	"i"	"4"	""	""	""	""
"6490"	"已"	"ji4"	"j"	"i"	"4"	""	""	""	""
"6491"	"矣"	"ji4"	"j"	"i"	"4"	""	""	""	""
"6492"	"苡"	"ji4"	"j"	"i"	"4"	""	""	""	""
"6493"	"俞"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6494"	"妤"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6495"	"愉"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6496"	"揄"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6497"	"於"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6498"	"榆"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6499"	"歟"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6500"	"渝"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6501"	"狳"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6502"	"瑜"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6503"	"竽"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6504"	"腴"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6505"	"臾"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6506"	"舁"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6507"	"萸"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6508"	"覦"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6509"	"諛"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6510"	"輿"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6511"	"雩"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6512"	"與"	"ɦy6"	"ɦ"	"y"	"6"	"參～"	""	""	""
"6513"	"芋"	"ɦy6"	"ɦ"	"y"	"6"	""	""	""	""
"6514"	"裕"	"ɦy6"	"ɦ"	"y"	"6"	""	""	""	""
"6515"	"譽"	"ɦy6"	"ɦ"	"y"	"6"	""	""	""	""
"6516"	"豫"	"ɦy6"	"ɦ"	"y"	"6"	""	""	""	""
"6517"	"逾"	"ɦy6"	"ɦ"	"y"	"6"	""	""	""	""
"6518"	"預"	"ɦy6"	"ɦ"	"y"	"6"	""	""	""	""
"6519"	"予"	"ɦy4"	"ɦ"	"y"	"4"	""	""	""	""
"6520"	"庾"	"ɦy4"	"ɦ"	"y"	"4"	""	""	""	""
"6521"	"禹"	"ɦy4"	"ɦ"	"y"	"4"	""	""	""	""
"6522"	"羽"	"ɦy4"	"ɦ"	"y"	"4"	""	""	""	""
"6523"	"與"	"ɦy4"	"ɦ"	"y"	"4"	""	""	""	""
"6524"	"籲"	"ɦy6"	"ɦ"	"y"	"6"	""	""	""	""
"6525"	"愈"	"ɦy4"	"ɦ"	"y"	"4"	""	""	""	""
"6526"	"餘"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6527"	"為"	"ɦy2"	"ɦ"	"y"	"2"	"作～"	""	""	""
"6528"	"於"	"ʔy1"	"ʔ"	"y"	"1"	""	""	""	""
"6529"	"汙"	"ʔy1"	"ʔ"	"y"	"1"	""	""	""	""
"6530"	"淤"	"ʔy1"	"ʔ"	"y"	"1"	""	""	""	""
"6531"	"迂"	"ʔy1"	"ʔ"	"y"	"1"	""	""	""	""
"6532"	"偉"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6533"	"唯"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6534"	"圍"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6535"	"帷"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6536"	"幃"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6537"	"惟"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6538"	"濰"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6539"	"維"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6540"	"葦"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6541"	"違"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6542"	"遺"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6543"	"闈"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6544"	"韋"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6545"	"彗"	"ɦy6"	"ɦ"	"y"	"6"	""	""	""	""
"6546"	"惠"	"ɦy6"	"ɦ"	"y"	"6"	""	""	""	""
"6547"	"渭"	"ɦy6"	"ɦ"	"y"	"6"	""	""	""	""
"6548"	"為"	"ɦy6"	"ɦ"	"y"	"6"	""	""	""	""
"6549"	"胃"	"ɦy6"	"ɦ"	"y"	"6"	""	""	""	""
"6550"	"蔧"	"ɦy6"	"ɦ"	"y"	"6"	"～贈"	""	""	""
"6551"	"謂"	"ɦy6"	"ɦ"	"y"	"6"	""	""	""	""
"6552"	"遺"	"ɦy6"	"ɦ"	"y"	"6"	""	""	""	""
"6553"	"唯"	"ɦy4"	"ɦ"	"y"	"4"	""	""	""	""
"6554"	"煒"	"ɦy4"	"ɦ"	"y"	"4"	""	""	""	""
"6555"	"瑋"	"ɦy4"	"ɦ"	"y"	"4"	""	""	""	""
"6556"	"韙"	"ɦy4"	"ɦ"	"y"	"4"	""	""	""	""
"6557"	"委"	"ʔy3"	"ʔ"	"y"	"3"	""	""	""	""
"6558"	"萎"	"ʔy3"	"ʔ"	"y"	"3"	""	""	""	""
"6559"	"諉"	"ʔy3"	"ʔ"	"y"	"3"	""	""	""	""
"6560"	"倭"	"ʔy1"	"ʔ"	"y"	"1"	""	""	""	""
"6561"	"威"	"ʔy1"	"ʔ"	"y"	"1"	""	""	""	""
"6562"	"葳"	"ʔy1"	"ʔ"	"y"	"1"	""	""	""	""
"6563"	"逶"	"ʔy1"	"ʔ"	"y"	"1"	""	""	""	""
"6564"	"尉"	"ʔy5"	"ʔ"	"y"	"5"	""	""	""	""
"6565"	"慰"	"ʔy5"	"ʔ"	"y"	"5"	""	""	""	""
"6566"	"畏"	"ʔy5"	"ʔ"	"y"	"5"	""	""	""	""
"6567"	"蔚"	"ʔy5"	"ʔ"	"y"	"5"	""	""	""	""
"6568"	"攜"	"ɦy2"	"ɦ"	"y"	"2"	""	""	""	""
"6569"	"蕙"	"ɦy6"	"ɦ"	"y"	"6"	""	""	""	""
"6570"	"蟪"	"ɦy6"	"ɦ"	"y"	"6"	""	""	""	""
"6571"	"衛"	"ɦy6"	"ɦ"	"y"	"6"	""	""	""	""
"6572"	"蝸"	"ʔy1"	"ʔ"	"y"	"1"	""	""	""	""
"6573"	"穢"	"ʔy5"	"ʔ"	"y"	"5"	""	""	""	""
"6574"	"夥"	"fu3"	"f"	"u"	"3"	""	""	""	""
"6575"	"圃"	"pu3"	"p"	"u"	"3"	""	""	""	""
"6576"	"跛"	"pu3"	"p"	"u"	"3"	""	""	""	""
"6577"	"坡"	"pu1"	"p"	"u"	"1"	""	""	""	""
"6578"	"播"	"pu1"	"p"	"u"	"1"	""	""	""	""
"6579"	"晡"	"pu1"	"p"	"u"	"1"	""	""	""	""
"6580"	"玻"	"pu1"	"p"	"u"	"1"	""	""	""	""
"6581"	"逋"	"pu1"	"p"	"u"	"1"	""	""	""	""
"6582"	"播"	"pu5"	"p"	"u"	"5"	""	""	""	""
"6583"	"蔔"	"pu7"	"p"	"u"	"7"	""	""	""	""
"6584"	"撲"	"pʰu7"	"pʰ"	"u"	"7"	""	""	""	""
"6585"	"叵"	"pʰu3"	"pʰ"	"u"	"3"	""	""	""	""
"6586"	"圃"	"pʰu3"	"pʰ"	"u"	"3"	""	""	""	""
"6587"	"普"	"pʰu3"	"pʰ"	"u"	"3"	""	""	""	""
"6588"	"浦"	"pʰu3"	"pʰ"	"u"	"3"	""	""	""	""
"6589"	"頗"	"pʰu3"	"pʰ"	"u"	"3"	""	""	""	""
"6590"	"坡"	"pʰu1"	"pʰ"	"u"	"1"	""	""	""	""
"6591"	"痡"	"pʰu1"	"pʰ"	"u"	"1"	""	""	""	""
"6592"	"陂"	"pʰu1"	"pʰ"	"u"	"1"	"～陀"	""	""	""
"6593"	"頗"	"pʰu1"	"pʰ"	"u"	"1"	""	""	""	""
"6594"	"樸"	"pʰu7"	"pʰ"	"u"	"7"	""	""	""	""
"6595"	"僕"	"pʰu7"	"pʰ"	"u"	"7"	""	""	""	""
"6596"	"匍"	"bu2"	"b"	"u"	"2"	""	""	""	""
"6597"	"皤"	"bu2"	"b"	"u"	"2"	""	""	""	""
"6598"	"脯"	"bu2"	"b"	"u"	"2"	""	""	""	""
"6599"	"莆"	"bu2"	"b"	"u"	"2"	""	""	""	""
"6600"	"菩"	"bu2"	"b"	"u"	"2"	""	""	""	""
"6601"	"蒱"	"bu2"	"b"	"u"	"2"	""	""	""	""
"6602"	"蒲"	"bu2"	"b"	"u"	"2"	""	""	""	""
"6603"	"鄱"	"bu2"	"b"	"u"	"2"	""	""	""	""
"6604"	"酺"	"bu2"	"b"	"u"	"2"	""	""	""	""
"6605"	"曝"	"bu8"	"b"	"u"	"8"	""	""	""	""
"6606"	"栿"	"bu8"	"b"	"u"	"8"	""	""	""	""
"6607"	"瀑"	"bu8"	"b"	"u"	"8"	""	""	""	""
"6608"	"哺"	"bu6"	"b"	"u"	"6"	""	""	""	""
"6609"	"捕"	"bu6"	"b"	"u"	"6"	""	""	""	""
"6610"	"菢"	"bu6"	"b"	"u"	"6"	""	""	""	""
"6611"	"鵏"	"bu6"	"b"	"u"	"6"	""	""	""	""
"6612"	"簿"	"bu4"	"b"	"u"	"4"	""	""	""	""
"6613"	"蔀"	"bu4"	"b"	"u"	"4"	""	""	""	""
"6614"	"部"	"bu4"	"b"	"u"	"4"	""	""	""	""
"6615"	"僕"	"bu8"	"b"	"u"	"8"	""	""	""	""
"6616"	"蔔"	"bu8"	"b"	"u"	"8"	""	""	""	""
"6617"	"摩"	"mu2"	"m"	"u"	"2"	""	""	""	""
"6618"	"模"	"mu2"	"m"	"u"	"2"	""	""	""	""
"6619"	"膜"	"mu2"	"m"	"u"	"2"	""	""	""	""
"6620"	"謨"	"mu2"	"m"	"u"	"2"	""	""	""	""
"6621"	"沐"	"mu8"	"m"	"u"	"8"	""	""	""	""
"6622"	"漠"	"mu8"	"m"	"u"	"8"	"～不關心"	""	""	""
"6623"	"瘼"	"mu8"	"m"	"u"	"8"	""	""	""	""
"6624"	"穆"	"mu8"	"m"	"u"	"8"	""	""	""	""
"6625"	"苜"	"mu8"	"m"	"u"	"8"	""	""	""	""
"6626"	"莫"	"mu8"	"m"	"u"	"8"	""	""	""	""
"6627"	"募"	"mu6"	"m"	"u"	"6"	""	""	""	""
"6628"	"幕"	"mu6"	"m"	"u"	"6"	""	""	""	""
"6629"	"暮"	"mu6"	"m"	"u"	"6"	""	""	""	""
"6630"	"姆"	"mu4"	"m"	"u"	"4"	"保～"	""	""	""
"6631"	"姥"	"mu4"	"m"	"u"	"4"	""	""	""	""
"6632"	"拇"	"mu4"	"m"	"u"	"4"	""	""	""	""
"6633"	"俯"	"fu3"	"f"	"u"	"3"	""	""	""	""
"6634"	"拊"	"fu3"	"f"	"u"	"3"	""	""	""	""
"6635"	"撫"	"fu3"	"f"	"u"	"3"	""	""	""	""
"6636"	"滸"	"fu3"	"f"	"u"	"3"	""	""	""	""
"6637"	"火"	"fu3"	"f"	"u"	"3"	""	""	""	""
"6638"	"父"	"fu3"	"f"	"u"	"3"	"漁～"	""	""	""
"6639"	"琥"	"fu3"	"f"	"u"	"3"	""	""	""	""
"6640"	"甫"	"fu3"	"f"	"u"	"3"	""	""	""	""
"6641"	"簠"	"fu3"	"f"	"u"	"3"	""	""	""	""
"6642"	"脯"	"fu3"	"f"	"u"	"3"	""	""	""	""
"6643"	"虎"	"fu3"	"f"	"u"	"3"	""	""	""	""
"6644"	"輔"	"fu3"	"f"	"u"	"3"	""	""	""	""
"6645"	"釜"	"fu3"	"f"	"u"	"3"	""	""	""	""
"6646"	"俘"	"fu1"	"f"	"u"	"1"	""	""	""	""
"6647"	"呼"	"fu1"	"f"	"u"	"1"	""	""	""	""
"6648"	"夫"	"fu1"	"f"	"u"	"1"	""	""	""	""
"6649"	"孚"	"fu1"	"f"	"u"	"1"	""	""	""	""
"6650"	"孵"	"fu1"	"f"	"u"	"1"	""	""	""	""
"6651"	"桴"	"fu1"	"f"	"u"	"1"	""	""	""	""
"6652"	"滹"	"fu1"	"f"	"u"	"1"	""	""	""	""
"6653"	"稃"	"fu1"	"f"	"u"	"1"	""	""	""	""
"6654"	"膚"	"fu1"	"f"	"u"	"1"	""	""	""	""
"6655"	"蜉"	"fu1"	"f"	"u"	"1"	""	""	""	""
"6656"	"趺"	"fu1"	"f"	"u"	"1"	""	""	""	""
"6657"	"跗"	"fu1"	"f"	"u"	"1"	""	""	""	""
"6658"	"郛"	"fu1"	"f"	"u"	"1"	""	""	""	""
"6659"	"鈇"	"fu1"	"f"	"u"	"1"	""	""	""	""
"6660"	"麩"	"fu1"	"f"	"u"	"1"	""	""	""	""
"6661"	"戽"	"fu5"	"f"	"u"	"5"	""	""	""	""
"6662"	"荷"	"fu5"	"f"	"u"	"5"	"薄～"	""	""	""
"6663"	"訃"	"fu5"	"f"	"u"	"5"	""	""	""	""
"6664"	"貨"	"fu5"	"f"	"u"	"5"	""	""	""	""
"6665"	"赴"	"fu5"	"f"	"u"	"5"	""	""	""	""
"6666"	"□"	"vu2"	"v"	"u"	"2"	"<巾監>～，不修邊幅"	""	""	""
"6667"	"乎"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6668"	"何"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6669"	"和"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6670"	"壺"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6671"	"夫"	"vu2"	"v"	"u"	"2"	"助詞"	""	""	""
"6672"	"巫"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6673"	"弧"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6674"	"扶"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6675"	"梧"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6676"	"毋"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6677"	"河"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6678"	"湖"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6679"	"無"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6680"	"狐"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6681"	"猢"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6682"	"瑚"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6683"	"盉"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6684"	"禾"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6685"	"糊"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6686"	"荷"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6687"	"葫"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6688"	"蕪"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6689"	"誣"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6690"	"醐"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6691"	"餬"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6692"	"鶘"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6693"	"匐"	"vu8"	"v"	"u"	"8"	""	""	""	""
"6694"	"斛"	"vu8"	"v"	"u"	"8"	""	""	""	""
"6695"	"栿"	"vu8"	"v"	"u"	"8"	""	""	""	""
"6696"	"洑"	"vu8"	"v"	"u"	"8"	""	""	""	""
"6697"	"縠"	"vu8"	"v"	"u"	"8"	""	""	""	""
"6698"	"茯"	"vu8"	"v"	"u"	"8"	""	""	""	""
"6699"	"菔"	"vu8"	"v"	"u"	"8"	""	""	""	""
"6700"	"觳"	"vu8"	"v"	"u"	"8"	""	""	""	""
"6701"	"馥"	"vu8"	"v"	"u"	"8"	""	""	""	""
"6702"	"鰒"	"vu8"	"v"	"u"	"8"	""	""	""	""
"6703"	"互"	"vu6"	"v"	"u"	"6"	""	""	""	""
"6704"	"冱"	"vu6"	"v"	"u"	"6"	""	""	""	""
"6705"	"和"	"vu6"	"v"	"u"	"6"	"唱～"	""	""	""
"6706"	"婺"	"vu6"	"v"	"u"	"6"	""	""	""	""
"6707"	"枑"	"vu6"	"v"	"u"	"6"	""	""	""	""
"6708"	"瓠"	"vu6"	"v"	"u"	"6"	""	""	""	""
"6709"	"糊"	"vu6"	"v"	"u"	"6"	"不清"	""	""	""
"6710"	"荷"	"vu6"	"v"	"u"	"6"	"負～"	""	""	""
"6711"	"護"	"vu6"	"v"	"u"	"6"	""	""	""	""
"6712"	"賀"	"vu6"	"v"	"u"	"6"	""	""	""	""
"6713"	"過"	"vu6"	"v"	"u"	"6"	"～儂，傳染"	""	""	""
"6714"	"鶩"	"vu6"	"v"	"u"	"6"	""	""	""	""
"6715"	"侮"	"vu4"	"v"	"u"	"4"	""	""	""	""
"6716"	"嫵"	"vu4"	"v"	"u"	"4"	""	""	""	""
"6717"	"廡"	"vu4"	"v"	"u"	"4"	""	""	""	""
"6718"	"怙"	"vu4"	"v"	"u"	"4"	""	""	""	""
"6719"	"戶"	"vu4"	"v"	"u"	"4"	""	""	""	""
"6720"	"扈"	"vu4"	"v"	"u"	"4"	""	""	""	""
"6721"	"滬"	"vu4"	"v"	"u"	"4"	""	""	""	""
"6722"	"祜"	"vu4"	"v"	"u"	"4"	""	""	""	""
"6723"	"禍"	"vu4"	"v"	"u"	"4"	""	""	""	""
"6724"	"負"	"vu4"	"v"	"u"	"4"	""	""	""	""
"6725"	"鄠"	"vu4"	"v"	"u"	"4"	""	""	""	""
"6726"	"鵡"	"vu4"	"v"	"u"	"4"	""	""	""	""
"6727"	"胡"	"vu2"	"v"	"u"	"2"	""	""	""	""
"6728"	"復"	"vu8"	"v"	"u"	"8"	"往～"	""	""	""
"6729"	"複"	"vu8"	"v"	"u"	"8"	"重新，再"	""	""	""
"6730"	"梏"	"ku7"	"k"	"u"	"7"	""	""	""	""
"6731"	"轂"	"ku7"	"k"	"u"	"7"	""	""	""	""
"6732"	"鵠"	"ku7"	"k"	"u"	"7"	""	""	""	""
"6733"	"剮"	"ku3"	"k"	"u"	"3"	""	""	""	""
"6734"	"攪"	"ku3"	"k"	"u"	"3"	"～糊兒："	""	""	""
"6735"	"牯"	"ku3"	"k"	"u"	"3"	""	""	""	""
"6736"	"盬"	"ku3"	"k"	"u"	"3"	""	""	""	""
"6737"	"瞽"	"ku3"	"k"	"u"	"3"	""	""	""	""
"6738"	"罟"	"ku3"	"k"	"u"	"3"	""	""	""	""
"6739"	"羖"	"ku3"	"k"	"u"	"3"	""	""	""	""
"6740"	"股"	"ku3"	"k"	"u"	"3"	""	""	""	""
"6741"	"蠱"	"ku3"	"k"	"u"	"3"	""	""	""	""
"6742"	"裹"	"ku3"	"k"	"u"	"3"	""	""	""	""
"6743"	"詁"	"ku3"	"k"	"u"	"3"	""	""	""	""
"6744"	"賈"	"ku3"	"k"	"u"	"3"	"商～"	""	""	""
"6745"	"鼓"	"ku3"	"k"	"u"	"3"	""	""	""	""
"6746"	"估"	"ku1"	"k"	"u"	"1"	""	""	""	""
"6747"	"呱"	"ku1"	"k"	"u"	"1"	""	""	""	""
"6748"	"堝"	"ku1"	"k"	"u"	"1"	""	""	""	""
"6749"	"戈"	"ku1"	"k"	"u"	"1"	""	""	""	""
"6750"	"歌"	"ku1"	"k"	"u"	"1"	""	""	""	""
"6751"	"沽"	"ku1"	"k"	"u"	"1"	""	""	""	""
"6752"	"箍"	"ku1"	"k"	"u"	"1"	""	""	""	""
"6753"	"菰"	"ku1"	"k"	"u"	"1"	""	""	""	""
"6754"	"蛄"	"ku1"	"k"	"u"	"1"	""	""	""	""
"6755"	"蠱"	"ku1"	"k"	"u"	"1"	""	""	""	""
"6756"	"裹"	"ku1"	"k"	"u"	"1"	"包裹"	""	""	""
"6757"	"觚"	"ku1"	"k"	"u"	"1"	""	""	""	""
"6758"	"軲"	"ku1"	"k"	"u"	"1"	""	""	""	""
"6759"	"辜"	"ku1"	"k"	"u"	"1"	""	""	""	""
"6760"	"酤"	"ku1"	"k"	"u"	"1"	""	""	""	""
"6761"	"鍋"	"ku1"	"k"	"u"	"1"	""	""	""	""
"6762"	"鴣"	"ku1"	"k"	"u"	"1"	""	""	""	""
"6763"	"痼"	"ku5"	"k"	"u"	"5"	""	""	""	""
"6764"	"過"	"ku5"	"k"	"u"	"5"	""	""	""	""
"6765"	"鋸"	"ku5"	"k"	"u"	"5"	"～末"	""	""	""
"6766"	"錮"	"ku5"	"k"	"u"	"5"	""	""	""	""
"6767"	"顧"	"ku5"	"k"	"u"	"5"	""	""	""	""
"6768"	"穀"	"ku7"	"k"	"u"	"7"	""	""	""	""
"6769"	"嚳"	"kʰu7"	"kʰ"	"u"	"7"	""	""	""	""
"6770"	"梏"	"kʰu7"	"kʰ"	"u"	"7"	""	""	""	""
"6771"	"酷"	"kʰu7"	"kʰ"	"u"	"7"	""	""	""	""
"6772"	"刳"	"kʰu1"	"kʰ"	"u"	"1"	""	""	""	""
"6773"	"坷"	"kʰu1"	"kʰ"	"u"	"1"	""	""	""	""
"6774"	"柯"	"kʰu1"	"kʰ"	"u"	"1"	""	""	""	""
"6775"	"棵"	"kʰu1"	"kʰ"	"u"	"1"	""	""	""	""
"6776"	"珂"	"kʰu1"	"kʰ"	"u"	"1"	""	""	""	""
"6777"	"科"	"kʰu1"	"kʰ"	"u"	"1"	""	""	""	""
"6778"	"稞"	"kʰu1"	"kʰ"	"u"	"1"	""	""	""	""
"6779"	"窠"	"kʰu1"	"kʰ"	"u"	"1"	""	""	""	""
"6780"	"苛"	"kʰu1"	"kʰ"	"u"	"1"	""	""	""	""
"6781"	"蝌"	"kʰu1"	"kʰ"	"u"	"1"	""	""	""	""
"6782"	"軻"	"kʰu1"	"kʰ"	"u"	"1"	""	""	""	""
"6783"	"鈳"	"kʰu1"	"kʰ"	"u"	"1"	""	""	""	""
"6784"	"顆"	"kʰu1"	"kʰ"	"u"	"1"	""	""	""	""
"6785"	"庫"	"kʰu5"	"kʰ"	"u"	"5"	""	""	""	""
"6786"	"課"	"kʰu5"	"kʰ"	"u"	"5"	""	""	""	""
"6787"	"跔"	"gu2"	"g"	"u"	"2"	"踞縮"	""	""	""
"6788"	"觳"	"gu8"	"g"	"u"	"8"	"伏縮"	""	""	""
"6789"	"□"	"gu4"	"g"	"u"	"4"	"鈍刀來回割"	""	""	""
"6790"	"嗚"	"ʔu1"	"ʔ"	"u"	"1"	""	""	""	""
"6791"	"圬"	"ʔu1"	"ʔ"	"u"	"1"	""	""	""	""
"6792"	"塢"	"ʔu1"	"ʔ"	"u"	"1"	""	""	""	""
"6793"	"渦"	"ʔu1"	"ʔ"	"u"	"1"	""	""	""	""
"6794"	"烏"	"ʔu1"	"ʔ"	"u"	"1"	""	""	""	""
"6795"	"痾"	"ʔu1"	"ʔ"	"u"	"1"	""	""	""	""
"6796"	"踒"	"ʔu1"	"ʔ"	"u"	"1"	""	""	""	""
"6797"	"鎢"	"ʔu1"	"ʔ"	"u"	"1"	""	""	""	""
"6798"	"阿"	"ʔu1"	"ʔ"	"u"	"1"	""	""	""	""
"6799"	"惡"	"ʔu5"	"ʔ"	"u"	"5"	"可～；糞"	""	""	""
"6800"	"屎"	"sɿ3"	"s"	"ɿ"	"3"	""	""	""	""
"6801"	"示"	"zɿ6"	"z"	"ɿ"	"6"	""	""	""	""
"6802"	"俟"	"zɿ4"	"z"	"ɿ"	"4"	""	""	""	""
"6803"	"紀"	"tɕiɿ3"	"tɕ"	"iɿ"	"3"	""	""	""	""
"6804"	"蟣"	"tɕiɿ3"	"tɕ"	"iɿ"	"3"	""	""	""	""
"6805"	"麂"	"tɕiɿ3"	"tɕ"	"iɿ"	"3"	""	""	""	""
"6806"	"奇"	"tɕiɿ1"	"tɕ"	"iɿ"	"1"	"～偶"	""	""	""
"6807"	"朞"	"tɕiɿ1"	"tɕ"	"iɿ"	"1"	""	""	""	""
"6808"	"期"	"tɕiɿ1"	"tɕ"	"iɿ"	"1"	"～年：同朞"	""	""	""
"6809"	"機"	"tɕiɿ1"	"tɕ"	"iɿ"	"1"	""	""	""	""
"6810"	"稽"	"tɕiɿ1"	"tɕ"	"iɿ"	"1"	""	""	""	""
"6811"	"笄"	"tɕiɿ1"	"tɕ"	"iɿ"	"1"	""	""	""	""
"6812"	"羈"	"tɕiɿ1"	"tɕ"	"iɿ"	"1"	""	""	""	""
"6813"	"肌"	"tɕiɿ1"	"tɕ"	"iɿ"	"1"	""	""	""	""
"6814"	"萁"	"tɕiɿ1"	"tɕ"	"iɿ"	"1"	""	""	""	""
